"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genename"
92.4108044863277,-1.18525956645156,0.182846113385501,-6.48227924841164,9.03472196014557e-11,1.00138411749476e-09,"PTGER2"
51.5788421031915,-1.51364644373129,0.23365499379777,-6.47812580047558,9.28689123159537e-11,1.02811284008142e-09,"HDC"
15.3152223581225,-1.189195541585,0.18376345220352,-6.47133870922248,9.71384118024777e-11,1.07219896883101e-09,"CAPN11"
1.85669055467701,-3.04581600335887,0.470805848794369,-6.46936738606486,9.84140566220646e-11,1.08563733265416e-09,"SERPINA10"
6.18809647400909,-1.37552161518392,0.212696349766031,-6.46706733188895,9.9923133707041e-11,1.10033350480349e-09,"ALOX12"
12.9024160248295,-3.15038902865969,0.48758913355947,-6.46115512390813,1.03906735019505e-10,1.14083482890533e-09,"OCA2"
66.4219839393076,-1.78754090409222,0.276855129342849,-6.45659305043462,1.07086348955588e-10,1.17298515449299e-09,"DES"
39.5419193768696,-1.99775541916123,0.309469615658994,-6.45541700404787,1.07921314070093e-10,1.18074520933077e-09,"GPM6A"
5375.61198988713,-1.5736683726235,0.24391037216932,-6.4518304762008,1.10507155971749e-10,1.2055032531927e-09,"SLC7A2"
66.573928661528,-1.40900404479671,0.218477035233542,-6.44920892161754,1.12435480323276e-10,1.22367827418889e-09,"PTGFR"
250.63865983394,-2.5910727606315,0.401839601050708,-6.44802740659832,1.13315277623464e-10,1.23253476505942e-09,"KLK11"
13.3182353515106,-3.43254762624814,0.532414733718853,-6.44713117210752,1.13987129962713e-10,1.23839917389642e-09,"NPY2R"
6.79842865617892,-1.19578393517493,0.185561146634741,-6.44415038849004,1.16249772026968e-10,1.26151278772288e-09,"C6orf217"
72.6046523353747,-1.09307975165351,0.169883067102371,-6.43430666927401,1.24038203072478e-10,1.34135171514936e-09,"SCNN1D"
18.2556906855452,-2.19320025694737,0.340871310728361,-6.43410045938163,1.24206693905926e-10,1.34239602880956e-09,"SMYD1"
3.01382585541948,-1.95143128594757,0.303321782563002,-6.43353493922661,1.24669920280522e-10,1.34662272108562e-09,"KAAG1"
218.217602181428,-2.27425067372932,0.353533436257996,-6.43291536382332,1.251793625893e-10,1.35134343709039e-09,"KLK7"
112.190413996038,-1.1924560477981,0.185406302240427,-6.43158314139602,1.2628167569107e-10,1.36166809750076e-09,"PLA2G4A"
147.247302738136,-1.4578815838451,0.226760552982711,-6.42916752790004,1.28304660629202e-10,1.38188487630932e-09,"SYP"
1545.9936115892,-1.29775602966502,0.20191297915615,-6.42730365867861,1.29887196359478e-10,1.39651182030511e-09,"MYH11"
7.43879207632446,-2.23144121782917,0.347502516624597,-6.42136707239956,1.35055918266868e-10,1.45041352960362e-09,"QRFPR"
36.5317009485375,-1.20100082861379,0.187278486968643,-6.41291398736515,1.42764076544307e-10,1.52616923751403e-09,"CXorf57"
94.4865835092212,-1.4247153645533,0.222537016343574,-6.40215002412762,1.53204012713125e-10,1.63239239372113e-09,"KCNQ5"
28.5683614464673,-1.22276646665039,0.191012053760877,-6.40151468232022,1.53843015969771e-10,1.63546162274091e-09,"C10orf140"
5.57852950003928,-1.70442616383614,0.266450681191374,-6.39677915708521,1.58688580750387e-10,1.68482500552104e-09,"HTR2A"
29.4628640925961,-1.00674060059065,0.157440858445015,-6.39440492470544,1.61173795953256e-10,1.70926642128836e-09,"GLIPR1L2"
90.9134157856685,-1.89666942966727,0.296936129780688,-6.38746598828548,1.6865710382189e-10,1.78356081747058e-09,"UGT8"
53.393820401524,-1.32283815257407,0.207230873903635,-6.38340285718817,1.73195480293177e-10,1.82948140332323e-09,"PALM3"
67.1057356845695,-1.33820668305143,0.210168826942774,-6.3672938680664,1.92392349003611e-10,2.02082340695126e-09,"MFSD6L"
25.330210135427,-1.24215761971794,0.195095542480207,-6.36691953043449,1.92862290872869e-10,2.0246201682464e-09,"KIAA1875"
15.0397440662856,-2.36191898921123,0.371321139635303,-6.36085247268984,2.00637079800168e-10,2.10151015402364e-09,"BMP5"
23.2395983130545,-1.87672889155125,0.295208087684456,-6.35730852183581,2.05319358544625e-10,2.14693883878735e-09,"KCNC1"
207.517027402561,-1.4693083935064,0.231186984655887,-6.35549789142936,2.07752599462197e-10,2.16873728689144e-09,"PGBD5"
315.731054771605,-1.00090729184057,0.157580732074132,-6.35171114302041,2.12932886857546e-10,2.21661591366208e-09,"SPEG"
241.501354613319,-1.74276045492956,0.274550704701665,-6.34768159427344,2.18583892360781e-10,2.27164162077616e-09,"S100A2"
517.488038511825,-1.28904171570845,0.203156168322366,-6.34507790904487,2.22312912267317e-10,2.3052613930386e-09,"MAOA"
62.1200339713284,-2.26917302049558,0.358157134035258,-6.33569125073519,2.3627952162631e-10,2.4378978834467e-09,"KRT6C"
138.083198551415,-1.29846374575573,0.205020560559546,-6.33333428711704,2.39918968524716e-10,2.47135074366105e-09,"EPHA3"
166.456481513334,-1.95364119064407,0.308484912548976,-6.33302022618012,2.40408033129399e-10,2.47365817991193e-09,"CIDEC"
7.5185324482097,-1.31702945731436,0.208554437475471,-6.31503924470207,2.7009292681704e-10,2.75029158703767e-09,"PACRG"
4.04172134676365,-3.16564377950596,0.50154885333283,-6.31173565340648,2.7592324608627e-10,2.80812834689217e-09,"KLHL34"
67.9413023063041,-1.36666220834396,0.216888462016882,-6.30122135421654,2.95309294792934e-10,2.98912580656731e-09,"GSTM5"
3590.87608197326,-1.03668390775518,0.164629868566592,-6.29705846685925,3.03346886638471e-10,3.06052412924706e-09,"RGS5"
29.7362350701752,-1.02935077410208,0.163477773528214,-6.29657935685321,3.04285534954148e-10,3.06833576981047e-09,"PABPC5"
8.57469009109379,-1.32306252971716,0.210570646368287,-6.28322395612123,3.31622791775807e-10,3.32245808292831e-09,"SCN5A"
1.75444462785935,-3.11512435256668,0.495887934760289,-6.28191196882523,3.34434213056935e-10,3.34882756797623e-09,"MYOG"
101.405284073522,-1.07804453007037,0.171672857783269,-6.27964457509854,3.39347906576904e-10,3.39620840550022e-09,"LRRC48"
58.0933428556555,-3.18508090473138,0.507535837569261,-6.27557833154339,3.48337051945376e-10,3.47685084201093e-09,"NCRNA00052"
498.383204116262,-1.05581350822955,0.168362125809214,-6.27108682047639,3.58536617277832e-10,3.57292363133515e-09,"C5orf4"
9.22714367184629,-1.20958621096948,0.193188557048492,-6.2611690332459,3.82102064531495e-10,3.79964572961127e-09,"HAPLN4"
10.9554617224569,-1.20235262538106,0.192275263351613,-6.25328814753628,4.01899624516616e-10,3.97744246638528e-09,"ETV3L"
706.409592567425,-1.61550458024987,0.258516256118149,-6.24914117397529,4.12715750935408e-10,4.0736856114275e-09,"AREG"
7.93305567193569,-2.45354822854076,0.39317834871417,-6.24029333396592,4.36751084772527e-10,4.29728993003649e-09,"PCDH8"
5.47524350472277,-1.08397728704715,0.174094522041715,-6.22637217032836,4.77359356454633e-10,4.67466547126219e-09,"LINC00965"
17.752498275649,-1.2325927236526,0.198208954592343,-6.21865306836252,5.01440630095454e-10,4.89251926854765e-09,"TMEM35"
224.709244142692,-1.511157312727,0.243147624330717,-6.21497872696302,5.13316037009082e-10,4.9927273740357e-09,"KCNK2"
9.48615176748699,-1.14612640609189,0.184480492654414,-6.21272411841897,5.20738300491377e-10,5.05438397226810e-09,"ASPA"
36.5110335812697,-1.55966235187352,0.251153065506042,-6.21000722699121,5.29821646719688e-10,5.13987579834874e-09,"NPTX1"
3.67698434719766,-2.4129829524444,0.388848348084542,-6.20546021175271,5.45370686420132e-10,5.2770056309133e-09,"RNF186"
182.972536914404,-1.22135358124662,0.19706226387456,-6.19780549169004,5.72558351617146e-10,5.528609225522e-09,"IL34"
22.4183880723297,-1.33566469446871,0.215558922598413,-6.19628581535017,5.78111072437032e-10,5.57933979681345e-09,"CACNA1G"
5.53963269384747,-4.03308326650646,0.651442023798359,-6.19100874547636,5.97803920217765e-10,5.75451788079659e-09,"KRT77"
899.149064477286,-2.01193709658978,0.325034512907728,-6.18991835233489,6.01953865584493e-10,5.79147881501781e-09,"ADIPOQ"
9.21314270192749,-1.44075928587689,0.232864746755625,-6.1871077780136,6.12780709832714e-10,5.88957360918002e-09,"ASXL3"
14.383051504388,-1.5903939376238,0.257128258148939,-6.18521647162787,6.20173068996418e-10,5.95449091194349e-09,"AQP4"
74.3586033318817,-1.44734439221916,0.234014903820588,-6.18483852348482,6.21660713282553e-10,5.96570550818450e-09,"KCND3"
900.625632776072,-1.10602116451562,0.178854716814714,-6.18390828161055,6.25337091139302e-10,5.99482116390091e-09,"HPN"
15.5000846047602,-1.81414873958786,0.293418451070931,-6.18280388628084,6.29729281818437e-10,6.02454999750955e-09,"MYO3A"
10.8354930602232,-1.81575525525383,0.293708291849222,-6.18217226289942,6.32254768347383e-10,6.04433965677403e-09,"GLP1R"
1518.17428514475,-1.05811466753635,0.17129816242092,-6.17703454947935,6.53167839464865e-10,6.22340768830882e-09,"ARNT2"
2209.87745511562,-1.10312261476739,0.178584602201579,-6.17703094873896,6.53182730318617e-10,6.22340768830882e-09,"COL14A1"
793.654705528109,-1.55138221875327,0.251209942936058,-6.17564018613768,6.58959064102505e-10,6.26884349208627e-09,"CHI3L2"
13.6608598203205,-2.90115726452884,0.470035359236507,-6.17221068057789,6.73416821936972e-10,6.39660304399673e-09,"COL9A1"
916.45719724195,-1.56870633759735,0.254569760624063,-6.16218648181842,7.17472859825217e-10,6.78057262209503e-09,"NELL2"
315.973494533632,-1.2237422843776,0.198645763753323,-6.16042477451085,7.25500729060437e-10,6.85297120845803e-09,"NGFR"
19.8571527730438,-1.23691808143834,0.200931683463351,-6.155913592711,7.46459162265474e-10,7.02605157018914e-09,"BMX"
3.70571487926898,-1.77471564400221,0.28829309551437,-6.15594223939278,7.46324227984952e-10,7.02605157018914e-09,"FRMD1"
21.7645682911345,-1.39006154636286,0.225919467842073,-6.15290731533844,7.60752691199067e-10,7.14617462568223e-09,"KCNE1"
30.8871180862389,-1.99050351972133,0.323526279449828,-6.15252499149768,7.62589499410567e-10,7.15982545598502e-09,"SERPINB7"
4.50330543787696,-2.09723745302698,0.341122768057537,-6.14804301972959,7.84447602620845e-10,7.35395002657864e-09,"SLC22A16"
18.0499953413304,-1.27674486063199,0.207784697209479,-6.14455673482456,8.01871256308336e-10,7.51351756977666e-09,"TMEM232"
126.20281993372,-1.29493500312159,0.21078937140496,-6.14326516792829,8.08421565666702e-10,7.57109308739036e-09,"MMRN1"
35.8214310391482,-1.03685321275152,0.168932449565196,-6.13767938261838,8.37356433109241e-10,7.82300194926367e-09,"ANKRD24"
19.1782237367279,-1.25719467304788,0.204837399033236,-6.1375250758964,8.38169925262672e-10,7.82613389446111e-09,"C12orf53"
12.5448163685596,-2.01951136875214,0.329253825298563,-6.13360032163902,8.59121984368396e-10,8.00574729817080e-09,"DUSP13"
2.01223339229252,-2.93719963792989,0.478925015519773,-6.13290085660314,8.62909288161542e-10,8.03301838580308e-09,"RMST"
228.082440961538,-2.20525217981897,0.359893468381282,-6.12751376049608,8.92628817313035e-10,8.27666014662086e-09,"SLC6A4"
4073.29330331879,-1.63228360931039,0.266449182075999,-6.12605974840192,9.00819902844132e-10,8.3484625057526e-09,"KRT15"
12.2563821595885,-3.65119341689457,0.596462891874194,-6.12140917169525,9.27513847367132e-10,8.5703197827265e-09,"LOC284379"
64.3536880773134,-1.0056518895999,0.164305621793861,-6.12061765519865,9.32133263295919e-10,8.60874188986558e-09,"C2orf27A"
2.72561389964397,-2.01068043351562,0.328791124681522,-6.11537320377255,9.63312514305324e-10,8.87474238870132e-09,"DACH2"
29.1120504168906,-1.43200782679057,0.2348609111675,-6.09725909548768,1.0790255356157e-09,9.88224319051372e-09,"BAIAP2L2"
7.14490587437476,-1.34646038238247,0.220976837894734,-6.09321952115125,1.10662143741108e-09,1.01151268997442e-08,"MAP1LC3C"
675.42087114084,-1.31508976690834,0.216001264366982,-6.08834291207679,1.14085314903519e-09,1.03873287935326e-08,"CFD"
32.0129021007176,-1.11542184480989,0.18332086571792,-6.0845329332353,1.16831386924761e-09,1.0620628518551e-08,"TRIM7"
199.329064231324,-1.7304724897372,0.284670705208048,-6.07885693216135,1.21042293740291e-09,1.09779125979715e-08,"SYT9"
7.38751127618477,-1.73753944701172,0.286229898984632,-6.07043307905795,1.27565766745e-09,1.15003490576462e-08,"CALN1"
91.9705497068312,-1.00170374820547,0.16510456162622,-6.06708705282916,1.3025096665104e-09,1.17163098435743e-08,"AATK"
2.69546495703812,-1.35193097464313,0.223099775773143,-6.0597594504883,1.36325268136073e-09,1.22214751669539e-08,"C9orf44"
68.9575809043187,-1.85526598268542,0.306199693201195,-6.0590066674769,1.36964716406883e-09,1.22729065373714e-08,"MYT1"
40.382989013039,-1.45271610389451,0.239922076111671,-6.05494970466304,1.4046154384063e-09,1.25621213022777e-08,"CTSG"
106.041582632106,-1.15445811939186,0.190662782557736,-6.05497362361356,1.40440674522081e-09,1.25621213022777e-08,"IQCA1"
327.28926019076,-1.04697650921025,0.173004518195823,-6.05172928504204,1.43299139065805e-09,1.27975044529342e-08,"UBXN10"
135.255747280557,-1.44296931138803,0.238605130831709,-6.04752004434377,1.47092371929358e-09,1.30861731270804e-08,"IGF2BP2"
115.320485880783,-1.64774863913557,0.272620884624206,-6.04410275246119,1.50243742146007e-09,1.33474509621857e-08,"KCNK3"
602.841924496307,-1.60262960650299,0.265371485818871,-6.03919295080885,1.54886944135943e-09,1.37207632287488e-08,"PLIN1"
15.6268394254829,-1.91764626332086,0.317600795818404,-6.03791391132822,1.56119312021857e-09,1.38233726702465e-08,"FAM81B"
1180.40652373292,-1.08431591490243,0.179645291474778,-6.03587161122265,1.58106926412695e-09,1.39860937511514e-08,"ENPP5"
10.1279301175152,-1.49229789011664,0.247559734562103,-6.02803154865346,1.65968658083086e-09,1.46676373253825e-08,"NEFM"
11.1631791163017,-5.82626663420797,0.966818108489526,-6.02622828745982,1.67830085185603e-09,1.48251232370529e-08,"S100G"
10.0765746241991,-2.17868529762912,0.361554387204738,-6.02588538469425,1.68186343472632e-09,1.4849565283428e-08,"TUBA3C"
115.360982038841,-1.3428610571747,0.222966040472573,-6.02271563117202,1.71514636914248e-09,1.51219683420144e-08,"NCAM1"
646.54754808334,-1.2802168123757,0.212898493646417,-6.01327322917507,1.81814206741059e-09,1.59922816626855e-08,"DACH1"
4.56645740597093,-2.28452139901316,0.380180513186357,-6.00904391407702,1.86620575938034e-09,1.63687643321588e-08,"SYT14"
6.49866953545719,-1.34229920933113,0.223431118416277,-6.00766454935019,1.8821474866847e-09,1.65008374067496e-08,"FAM222A-AS1"
29.6432531747095,-1.77264850358034,0.295145204738282,-6.00602169753098,1.90130758532063e-09,1.66407152708727e-08,"CRHR1"
145.339902057212,-1.08392130028099,0.180683962240815,-5.99899009761774,1.98548464118088e-09,1.73173228166547e-08,"PNMA2"
6.45237038285214,-2.47816838783326,0.413462356155362,-5.99369773557347,2.05122478485314e-09,1.78823496540326e-08,"LHFPL4"
285.030485231865,-1.05862904561456,0.176635829813417,-5.99328599827571,2.0564272500612e-09,1.79193345576061e-08,"PM20D2"
55.1185241728593,-2.10137337873427,0.350800003047049,-5.99023192839721,2.09541998707515e-09,1.82420774527788e-08,"CIDEA"
26.6867110501597,-2.25954303949497,0.377259985449014,-5.989352506616,2.10678090881964e-09,1.83324315445774e-08,"ABCA13"
8.49945599533263,-3.28125511870392,0.547947548528286,-5.98826498542959,2.1209131962716e-09,1.84468055957174e-08,"PRSS1"
3661.77402486297,-1.00361135880632,0.167600651036161,-5.98811133848031,2.12291726192027e-09,1.84556360939646e-08,"MFGE8"
48.5325863996405,-2.1177798052143,0.353876954219665,-5.98450896550814,2.17043635024248e-09,1.88161609276711e-08,"HBA1"
10.6201173934854,-2.17011120539776,0.362837759945664,-5.98094091894609,2.21852337272043e-09,1.91973754065029e-08,"NOL4"
211.777172079108,-1.02535843303001,0.171502448613273,-5.97868101196692,2.24951558457032e-09,1.9456537713626e-08,"CARMN"
36.3346355197059,-1.44489954133151,0.24204987264335,-5.96942905010533,2.3808526542433e-09,2.05639124439849e-08,"IGF2BP3"
64.0066257574534,-1.39769533155769,0.234214890816373,-5.96757672702159,2.40803062213179e-09,2.07698205000416e-08,"STAC"
28.7032281926717,-1.28149217434263,0.214841612591887,-5.96482291713643,2.4489949084982e-09,2.11036426440992e-08,"C1QL1"
34.6183625656266,-1.19266837731898,0.200039388753178,-5.96216767484018,2.48913527508126e-09,2.14001427496047e-08,"CASQ2"
5.54440367570548,-2.683252628985,0.450405115322535,-5.95742041487145,2.56250430952815e-09,2.19500426513735e-08,"HS3ST5"
12.9947363251305,-2.53292979352843,0.425336249961307,-5.9551232554452,2.59875898332492e-09,2.2209632062161e-08,"MRAP"
19.3947395153072,-1.34038901061422,0.225459530430798,-5.94514238565594,2.76216650776307e-09,2.35414784782638e-08,"TNNI2"
7.767761988369,-1.81981004652437,0.30638286652034,-5.93965996595165,2.85613862787309e-09,2.4286937352734e-08,"CMA1"
27.7045672690957,-1.21493375368134,0.204666562286064,-5.93616143306895,2.91772520373008e-09,2.47542458761918e-08,"C14orf50"
14.2218270932564,-1.59852264362564,0.269315836650402,-5.93549441246069,2.92961302220199e-09,2.48438105676511e-08,"ICAM5"
4.84532187643112,-1.50296906338245,0.253355280093987,-5.93225869547655,2.98795340153422e-09,2.5304060907276e-08,"SHISA3"
270.102840012888,-1.36449186634817,0.230114647108,-5.92961762102772,3.03640941856397e-09,2.57027581848056e-08,"MIR205HG"
224.425651892821,-1.73398566566114,0.292594066261385,-5.92625027505552,3.09930117247734e-09,2.61876217221772e-08,"CYP4F22"
1842.44298400896,-1.0639755128662,0.179598358822364,-5.92419396169735,3.13832867791301e-09,2.64933988119613e-08,"NR4A1"
18.0622305682894,-1.3171402667066,0.222731339164881,-5.91358302628245,3.3474466912272e-09,2.81315139539647e-08,"DLK2"
23.2880471807466,-1.25336314385223,0.21197122874407,-5.91289276039211,3.36151051147337e-09,2.8236990862579e-08,"CD164L2"
70.4230653432904,-1.61419193549503,0.273173895351117,-5.90902704455075,3.44134207894726e-09,2.8894579353824e-08,"C1orf95"
36.5947271767559,-1.76813878348916,0.299237559741386,-5.90881300134003,3.44581583915686e-09,2.8919133380334e-08,"CD1A"
8.76768630452101,-2.37540467259885,0.402872667576615,-5.8961673594973,3.72041636739866e-09,3.10561589881467e-08,"HS3ST4"
1273.94864670548,-1.04217068246821,0.177017869002023,-5.88737559854084,3.92376308811612e-09,3.26222886591035e-08,"PRELP"
25.3205110185708,-1.36418538609391,0.231766670276362,-5.8860291881798,3.95584481305624e-09,3.287437374697e-08,"NRTN"
3.14402749804342,-1.84863205891959,0.314435163605019,-5.87921540875045,4.12215653781524e-09,3.41803872849052e-08,"GDAP1L1"
778.001547329979,-1.83402105803071,0.311973111870706,-5.8787792545109,4.13303092908163e-09,3.42534760927128e-08,"ELF5"
98.0409343826468,-1.08961767889633,0.185493834249944,-5.87414499949427,4.25031235331064e-09,3.50716534370217e-08,"MYRIP"
152.237857058713,-1.48358360537683,0.25262150823057,-5.87275254497632,4.28618033349425e-09,3.53363762918155e-08,"COL22A1"
17.0519073562149,-1.48773323278946,0.253469961575903,-5.86946565005079,4.37201919719976e-09,3.60122410925567e-08,"NTF3"
12.0036122805867,-1.05687954622664,0.180090374708241,-5.8686065145839,4.39473031507276e-09,3.61833442129833e-08,"NMUR1"
51.2884493247926,-1.29832372507874,0.221282082988435,-5.86727902930395,4.43004811687749e-09,3.64419780086021e-08,"D4S234E"
4.00469436752652,-3.860835105753,0.659049304796708,-5.85818857201271,4.67943134727496e-09,3.83413459600031e-08,"RGR"
9.07389411116885,-1.24237320310277,0.212362597605913,-5.85024489768334,4.90849756068169e-09,4.01125687259736e-08,"C18orf34"
2.44693178143248,-2.47082964051878,0.422447717335846,-5.84884126277448,4.95009195152926e-09,4.04170893592711e-08,"SLC22A10"
1.66127843925506,-2.09578960801801,0.358783306765344,-5.84137993183925,5.17701847390604e-09,4.21960916224699e-08,"OR2L13"
7.85644035622039,-1.5951453665055,0.273148075936921,-5.83985576700119,5.2246033923129e-09,4.25467811158465e-08,"ABCB5"
5.3592026626041,-1.31955745177223,0.22610925219181,-5.83592860080244,5.34918005160371e-09,4.34664543592439e-08,"KCNIP1"
66.672781021412,-1.00148348057513,0.171637446987547,-5.83487751742072,5.38300954470458e-09,4.37223120765496e-08,"PSD"
2214.19654366959,-1.33450420953331,0.228808927758309,-5.83239571378505,5.46371534506341e-09,4.43199682379872e-08,"MAOB"
30.7197051242236,-1.65736478832825,0.284264202849705,-5.83036756550215,5.53054169269012e-09,4.4803628773464e-08,"FZD9"
90.4724935264847,-1.54846791587621,0.266115324133527,-5.81878522372973,5.9276841722907e-09,4.77927538124432e-08,"MYEOV"
19.06500383404,-1.18454757727676,0.204041413160842,-5.80542723620036,6.42020822463076e-09,5.15411554893476e-08,"IQUB"
2.89788490736707,-3.87903968594226,0.669834281640037,-5.79104383317726,6.99503168326649e-09,5.59153175024279e-08,"ZNF804B"
2.57317907609546,-3.33110784680869,0.575409914084177,-5.78910402006278,7.07628675020596e-09,5.64922550011096e-08,"DLX6-AS1"
5.6144274569136,-2.61308219526097,0.451457488727594,-5.78810244708928,7.11859930657405e-09,5.67814769475233e-08,"ADAM29"
27.4861723604358,-1.12327703080867,0.194156473235038,-5.78542148037924,7.23307409876025e-09,5.76453151380701e-08,"THSD7B"
192.025754236462,-1.06923232512309,0.184968550209301,-5.7806168881856,7.44272052223219e-09,5.91645564512197e-08,"SEMA6D"
2.6519014719157,-1.62915339059773,0.281857853088018,-5.78005321742437,7.46769996750051e-09,5.9337854360748e-08,"KIAA0087"
14.0959745806786,-1.03328499521067,0.178825907052383,-5.77816163352658,7.55212403459595e-09,5.99066702531804e-08,"ADAM11"
11.1792584363068,-1.06121132628565,0.183878797854561,-5.77125442774004,7.86835648645829e-09,6.22564111147707e-08,"C19orf45"
55.0132334641177,-1.60329032254737,0.277965002835872,-5.76795749893037,8.02380335520629e-09,6.33788783854953e-08,"CD300LG"
69.6768594666579,-1.5455513982908,0.267983773101827,-5.76733203059847,8.05362866530432e-09,6.35875545845622e-08,"CHRNB2"
24.6262765697946,-1.07576375200164,0.186613827796074,-5.76465187337139,8.18265648016643e-09,6.45244119992845e-08,"CCDC153"
29.0536671437891,-1.19476337823987,0.207395760878359,-5.76078977303987,8.37212635149937e-09,6.59071017928029e-08,"CCDC65"
37.1381992605676,-1.20963067581007,0.210201333807571,-5.75462892598687,8.6832315552941e-09,6.79549337440522e-08,"CCNI2"
5.34621419996198,-1.71651731744955,0.298373994002985,-5.75290525297047,8.77226553465184e-09,6.85941919582223e-08,"KCNB2"
410.824589387725,-1.13579708466376,0.197687055895057,-5.7454297122352,9.16878383793886e-09,7.15448789026459e-08,"CACNA2D2"
4.48638442158899,-2.41312722815934,0.420699825551855,-5.73598342950087,9.69481403970121e-09,7.5178107208568e-08,"SFRP5"
16.1670329737978,-1.28778779537136,0.224812055275081,-5.72828620687454,1.01450302370818e-08,7.83114099979863e-08,"ESPNL"
1.27473119563895,-1.81591227945488,0.318106700872116,-5.7085005580719,1.1397580445434e-08,8.70797539967357e-08,"C6orf195"
4.52993176618176,-2.22781272786644,0.391702673928702,-5.68750962438399,1.28905340503028e-08,9.75676472217765e-08,"MYOC"
3.68809252122415,-2.25131049427413,0.396380839958073,-5.67966527976543,1.34958583941126e-08,1.01777857343883e-07,"DDX25"
51.2576251212723,-1.03917866263818,0.183112050045667,-5.67509709152957,1.38610016493927e-08,1.04362886561482e-07,"RDH5"
1.88512489271275,-1.61107698185695,0.284035939410989,-5.6720884871044,1.41067074783688e-08,1.06084486335114e-07,"CTNNA3"
27.5636694724979,-1.06208990145749,0.18743200612046,-5.66653435259555,1.45714628248268e-08,1.09096010278938e-07,"LOC100126784"
35.5959347924222,-1.23358899902422,0.217704642863745,-5.66634217257501,1.45878073093283e-08,1.09174588383566e-07,"GRIN2C"
2.98208028673231,-1.55836662525672,0.275364172128575,-5.65929333947291,1.51997559861533e-08,1.13390665660092e-07,"KLF14"
1.58413814632909,-2.3287719139622,0.412154888706825,-5.65023484561579,1.60228782795748e-08,1.19340392293801e-07,"OVCH2"
12.8830424536468,-2.01324641672416,0.356615557419254,-5.6454250938842,1.64773601623425e-08,1.22481054332984e-07,"TRPM8"
29.1585177997761,-1.32245033816209,0.234301811888908,-5.64421729179422,1.65934396812448e-08,1.23294805593326e-07,"GRIK4"
0.98558159985261,-2.32117221895763,0.411363734818119,-5.64262724808232,1.67474672775506e-08,1.24241445443356e-07,"IMP5"
7.44386759728563,-1.86658850973203,0.331293595261891,-5.63424266701101,1.75829291609971e-08,1.29717538652178e-07,"HEPACAM"
274.972853596513,-1.14123066303425,0.20274629314527,-5.62886080593617,1.81403710764685e-08,1.33618794846995e-07,"ST6GALNAC5"
1666.49666337795,-1.08699021420398,0.193171878299653,-5.62706240562516,1.83304425643691e-08,1.34699886009429e-07,"ZNF238"
295.186101276173,-1.51920252994315,0.270832740728161,-5.60937546124824,2.0305805859408e-08,1.48107802409476e-07,"SAA2"
2.47286467673134,-2.08932765624833,0.372547025743279,-5.6082253027785,2.04411817160452e-08,1.4903697528515e-07,"ANGPTL8"
36.0147546876014,-1.11903164793833,0.199657042907301,-5.60476921647031,2.08532630297732e-08,1.5174508945447e-07,"MT1L"
397.203199231035,-1.51215942511971,0.26990396348995,-5.60258325060134,2.11180550393384e-08,1.53612041040238e-07,"GPD1"
27.6218938305611,-1.26845669569252,0.226691942183545,-5.59550852789244,2.19976034369237e-08,1.59760804727697e-07,"ACSL6"
896.071805619158,-1.424557347905,0.254812311977246,-5.59061427154357,2.26267719589894e-08,1.6394747617024e-07,"SAA1"
16.3159888644695,-1.71032250250657,0.305955313492372,-5.59010557124778,2.26931599737395e-08,1.64364699615773e-07,"TNNT3"
77.1373999324407,-1.01388587228529,0.181487121414861,-5.58654445770647,2.31632271027065e-08,1.6757427669458e-07,"BSN"
3.08572431737615,-2.06412901435032,0.369530438258369,-5.5858159454435,2.32605485811841e-08,1.68213149658195e-07,"PLD5"
2.13746797196678,-1.67406297025647,0.299846716475473,-5.58306253920046,2.36319717290779e-08,1.70700755543049e-07,"HFM1"
67.9022006175474,-1.01739099043142,0.182587064557514,-5.57208689945803,2.51705806387175e-08,1.80904461925939e-07,"RNF150"
5030.56826963938,-1.04153236579937,0.186954033418137,-5.57106122161005,2.53192330475892e-08,1.81766186155498e-07,"FOS"
1.6169335647797,-1.02307926408143,0.18370008158933,-5.56929128844142,2.5577757022428e-08,1.83548187167866e-07,"TSSK1B"
5.89312035966957,-2.81881474240975,0.506437580140901,-5.56596677052579,2.60702924882927e-08,1.86580525036037e-07,"OLAH"
10.1263565158153,-1.34542400152362,0.241833759118584,-5.56342508352562,2.64530456151823e-08,1.89174749581371e-07,"PAK3"
22.812923221636,-1.39397077520479,0.25076750163138,-5.55881749483584,2.71608520215499e-08,1.93939289587693e-07,"CCNA1"
180.721780205299,-1.86160569071078,0.334943863404611,-5.55796327118245,2.729407994052e-08,1.94816061984629e-07,"TUSC5"
6.32158444491888,-1.61505877694719,0.290657897974411,-5.55656250252444,2.75139227212929e-08,1.96235142374067e-07,"ALX4"
98.0576636921086,-1.0222457873766,0.184040898132035,-5.55444902601606,2.78488763565077e-08,1.98396670684815e-07,"C8orf79"
7.46707509457336,-1.33743965375248,0.240992680295981,-5.54971068876395,2.86142723188945e-08,2.03771611153059e-07,"NLRP6"
44.8576967995125,-1.26542663127435,0.228057319926062,-5.54872183749513,2.87765588991998e-08,2.04771052936929e-07,"DLX5"
1.73130533953136,-1.3763248439524,0.248115597070988,-5.54711134729115,2.90427799686171e-08,2.06507995472091e-07,"FAM66A"
